DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
20220401,0.4000,0.4000,0.4000,0.4000,0
20220402,0.4000,0.4000,0.4000,0.4000,0
20220403,0.4000,0.4000,0.4000,0.4000,0
20220404,0.4000,0.4000,0.4000,0.4000,0
20220405,0.4000,0.4000,0.4000,0.4000,0
20220406,0.4000,0.4000,0.4000,0.4000,0
20220407,0.4000,0.4000,0.4000,0.4000,0
20220408,0.4000,0.4000,0.4000,0.4000,0
20220409,0.4000,0.4000,0.4000,0.4000,0
20220410,0.4000,0.4000,0.4000,0.4000,0
20220411,0.4000,0.4000,0.4000,0.4000,0
20220412,0.4000,0.4000,0.4000,0.4000,0
20220413,0.4000,0.4000,0.4000,0.4000,0
20220414,0.4000,0.4000,0.4000,0.4000,0
20220415,0.4000,0.4000,0.4000,0.4000,0
20220416,0.4000,0.4000,0.4000,0.4000,0
20220417,0.4000,0.4000,0.4000,0.4000,0
20220418,0.4000,0.4000,0.4000,0.4000,0
20220419,0.4000,0.4000,0.4000,0.4000,0
20220420,0.4000,0.4000,0.4000,0.4000,0
20220421,0.4000,0.4000,0.4000,0.4000,0
20220422,0.4000,0.4000,0.4000,0.4000,0
20220423,0.4000,0.4000,0.4000,0.4000,0
20220424,0.4000,0.4000,0.4000,0.4000,0
20220425,0.4000,0.4000,0.4000,0.4000,0
20220426,0.4000,0.4000,0.4000,0.4000,0
20220427,0.4000,0.4000,0.4000,0.4000,0
20220428,0.4000,0.4000,0.4000,0.4000,0
20220429,0.4000,0.4000,0.4000,0.4000,0
20220430,0.4000,0.4000,0.4000,0.4000,0
20220501,0.4000,0.4000,0.4000,0.4000,0
20220502,0.4000,0.4000,0.4000,0.4000,0
20220503,0.4000,0.4000,0.4000,0.4000,0
20220504,0.4000,0.4000,0.4000,0.4000,0
20220505,0.9000,0.9000,0.9000,0.9000,0
20220506,0.9000,0.9000,0.9000,0.9000,0
20220507,0.9000,0.9000,0.9000,0.9000,0
20220508,0.9000,0.9000,0.9000,0.9000,0
20220509,0.9000,0.9000,0.9000,0.9000,0
20220510,0.9000,0.9000,0.9000,0.9000,0
20220511,0.9000,0.9000,0.9000,0.9000,0
20220512,0.9000,0.9000,0.9000,0.9000,0
20220513,0.9000,0.9000,0.9000,0.9000,0
20220514,0.9000,0.9000,0.9000,0.9000,0
20220515,0.9000,0.9000,0.9000,0.9000,0
20220516,0.9000,0.9000,0.9000,0.9000,0
20220517,0.9000,0.9000,0.9000,0.9000,0
20220518,0.9000,0.9000,0.9000,0.9000,0
20220519,0.9000,0.9000,0.9000,0.9000,0
20220520,0.9000,0.9000,0.9000,0.9000,0
20220521,0.9000,0.9000,0.9000,0.9000,0
20220522,0.9000,0.9000,0.9000,0.9000,0
20220523,0.9000,0.9000,0.9000,0.9000,0
20220524,0.9000,0.9000,0.9000,0.9000,0
20220525,0.9000,0.9000,0.9000,0.9000,0
20220526,0.9000,0.9000,0.9000,0.9000,0
20220527,0.9000,0.9000,0.9000,0.9000,0
20220528,0.9000,0.9000,0.9000,0.9000,0
20220529,0.9000,0.9000,0.9000,0.9000,0
20220530,0.9000,0.9000,0.9000,0.9000,0
20220531,0.9000,0.9000,0.9000,0.9000,0
20220601,0.9000,0.9000,0.9000,0.9000,0
20220602,0.9000,0.9000,0.9000,0.9000,0
20220603,0.9000,0.9000,0.9000,0.9000,0
20220604,0.9000,0.9000,0.9000,0.9000,0
20220605,0.9000,0.9000,0.9000,0.9000,0
20220606,0.9000,0.9000,0.9000,0.9000,0
20220607,0.9000,0.9000,0.9000,0.9000,0
20220608,0.9000,0.9000,0.9000,0.9000,0
20220609,0.9000,0.9000,0.9000,0.9000,0
20220610,0.9000,0.9000,0.9000,0.9000,0
20220611,0.9000,0.9000,0.9000,0.9000,0
20220612,0.9000,0.9000,0.9000,0.9000,0
20220613,0.9000,0.9000,0.9000,0.9000,0
20220614,0.9000,0.9000,0.9000,0.9000,0
20220615,0.9000,0.9000,0.9000,0.9000,0
20220616,1.6500,1.6500,1.6500,1.6500,0
20220617,1.6500,1.6500,1.6500,1.6500,0
20220618,1.6500,1.6500,1.6500,1.6500,0
20220619,1.6500,1.6500,1.6500,1.6500,0
20220620,1.6500,1.6500,1.6500,1.6500,0
20220621,1.6500,1.6500,1.6500,1.6500,0
20220622,1.6500,1.6500,1.6500,1.6500,0
20220623,1.6500,1.6500,1.6500,1.6500,0
20220624,1.6500,1.6500,1.6500,1.6500,0
20220625,1.6500,1.6500,1.6500,1.6500,0
20220626,1.6500,1.6500,1.6500,1.6500,0
20220627,1.6500,1.6500,1.6500,1.6500,0
20220628,1.6500,1.6500,1.6500,1.6500,0
20220629,1.6500,1.6500,1.6500,1.6500,0
20220630,1.6500,1.6500,1.6500,1.6500,0
20220701,1.6500,1.6500,1.6500,1.6500,0
20220702,1.6500,1.6500,1.6500,1.6500,0
20220703,1.6500,1.6500,1.6500,1.6500,0
20220704,1.6500,1.6500,1.6500,1.6500,0
20220705,1.6500,1.6500,1.6500,1.6500,0
20220706,1.6500,1.6500,1.6500,1.6500,0
20220707,1.6500,1.6500,1.6500,1.6500,0
20220708,1.6500,1.6500,1.6500,1.6500,0
20220709,1.6500,1.6500,1.6500,1.6500,0
20220710,1.6500,1.6500,1.6500,1.6500,0
20220711,1.6500,1.6500,1.6500,1.6500,0
20220712,1.6500,1.6500,1.6500,1.6500,0
20220713,1.6500,1.6500,1.6500,1.6500,0
20220714,1.6500,1.6500,1.6500,1.6500,0
20220715,1.6500,1.6500,1.6500,1.6500,0
20220716,1.6500,1.6500,1.6500,1.6500,0
20220717,1.6500,1.6500,1.6500,1.6500,0
20220718,1.6500,1.6500,1.6500,1.6500,0
20220719,1.6500,1.6500,1.6500,1.6500,0
20220720,1.6500,1.6500,1.6500,1.6500,0
20220721,1.6500,1.6500,1.6500,1.6500,0
20220722,1.6500,1.6500,1.6500,1.6500,0
20220723,1.6500,1.6500,1.6500,1.6500,0
20220724,1.6500,1.6500,1.6500,1.6500,0
20220725,1.6500,1.6500,1.6500,1.6500,0
20220726,1.6500,1.6500,1.6500,1.6500,0
20220727,1.6500,1.6500,1.6500,1.6500,0
20220728,2.4000,2.4000,2.4000,2.4000,0
20220729,2.4000,2.4000,2.4000,2.4000,0
20220730,2.4000,2.4000,2.4000,2.4000,0
20220731,2.4000,2.4000,2.4000,2.4000,0
20220801,2.4000,2.4000,2.4000,2.4000,0
20220802,2.4000,2.4000,2.4000,2.4000,0
20220803,2.4000,2.4000,2.4000,2.4000,0
20220804,2.4000,2.4000,2.4000,2.4000,0
20220805,2.4000,2.4000,2.4000,2.4000,0
20220806,2.4000,2.4000,2.4000,2.4000,0
20220807,2.4000,2.4000,2.4000,2.4000,0
20220808,2.4000,2.4000,2.4000,2.4000,0
20220809,2.4000,2.4000,2.4000,2.4000,0
20220810,2.4000,2.4000,2.4000,2.4000,0
20220811,2.4000,2.4000,2.4000,2.4000,0
20220812,2.4000,2.4000,2.4000,2.4000,0
20220813,2.4000,2.4000,2.4000,2.4000,0
20220814,2.4000,2.4000,2.4000,2.4000,0
20220815,2.4000,2.4000,2.4000,2.4000,0
20220816,2.4000,2.4000,2.4000,2.4000,0
20220817,2.4000,2.4000,2.4000,2.4000,0
20220818,2.4000,2.4000,2.4000,2.4000,0
20220819,2.4000,2.4000,2.4000,2.4000,0
20220820,2.4000,2.4000,2.4000,2.4000,0
20220821,2.4000,2.4000,2.4000,2.4000,0
20220822,2.4000,2.4000,2.4000,2.4000,0
20220823,2.4000,2.4000,2.4000,2.4000,0
20220824,2.4000,2.4000,2.4000,2.4000,0
20220825,2.4000,2.4000,2.4000,2.4000,0
20220826,2.4000,2.4000,2.4000,2.4000,0
20220827,2.4000,2.4000,2.4000,2.4000,0
20220828,2.4000,2.4000,2.4000,2.4000,0
20220829,2.4000,2.4000,2.4000,2.4000,0
20220830,2.4000,2.4000,2.4000,2.4000,0
20220831,2.4000,2.4000,2.4000,2.4000,0
20220901,2.4000,2.4000,2.4000,2.4000,0
20220902,2.4000,2.4000,2.4000,2.4000,0
20220903,2.4000,2.4000,2.4000,2.4000,0
20220904,2.4000,2.4000,2.4000,2.4000,0
20220905,2.4000,2.4000,2.4000,2.4000,0
20220906,2.4000,2.4000,2.4000,2.4000,0
20220907,2.4000,2.4000,2.4000,2.4000,0
20220908,2.4000,2.4000,2.4000,2.4000,0
20220909,2.4000,2.4000,2.4000,2.4000,0
20220910,2.4000,2.4000,2.4000,2.4000,0
20220911,2.4000,2.4000,2.4000,2.4000,0
20220912,2.4000,2.4000,2.4000,2.4000,0
20220913,2.4000,2.4000,2.4000,2.4000,0
20220914,2.4000,2.4000,2.4000,2.4000,0
20220915,2.4000,2.4000,2.4000,2.4000,0
20220916,2.4000,2.4000,2.4000,2.4000,0
20220917,2.4000,2.4000,2.4000,2.4000,0
20220918,2.4000,2.4000,2.4000,2.4000,0
20220919,2.4000,2.4000,2.4000,2.4000,0
20220920,2.4000,2.4000,2.4000,2.4000,0
20220921,2.4000,2.4000,2.4000,2.4000,0
20220922,3.1500,3.1500,3.1500,3.1500,0
20220923,3.1500,3.1500,3.1500,3.1500,0
20220924,3.1500,3.1500,3.1500,3.1500,0
20220925,3.1500,3.1500,3.1500,3.1500,0
20220926,3.1500,3.1500,3.1500,3.1500,0
20220927,3.1500,3.1500,3.1500,3.1500,0
20220928,3.1500,3.1500,3.1500,3.1500,0
20220929,3.1500,3.1500,3.1500,3.1500,0
20220930,3.1500,3.1500,3.1500,3.1500,0
20221001,3.1500,3.1500,3.1500,3.1500,0
20221002,3.1500,3.1500,3.1500,3.1500,0
20221003,3.1500,3.1500,3.1500,3.1500,0
20221004,3.1500,3.1500,3.1500,3.1500,0
20221005,3.1500,3.1500,3.1500,3.1500,0
20221006,3.1500,3.1500,3.1500,3.1500,0
20221007,3.1500,3.1500,3.1500,3.1500,0
20221008,3.1500,3.1500,3.1500,3.1500,0
20221009,3.1500,3.1500,3.1500,3.1500,0
20221010,3.1500,3.1500,3.1500,3.1500,0
20221011,3.1500,3.1500,3.1500,3.1500,0
20221012,3.1500,3.1500,3.1500,3.1500,0
20221013,3.1500,3.1500,3.1500,3.1500,0
20221014,3.1500,3.1500,3.1500,3.1500,0
20221015,3.1500,3.1500,3.1500,3.1500,0
20221016,3.1500,3.1500,3.1500,3.1500,0
20221017,3.1500,3.1500,3.1500,3.1500,0
20221018,3.1500,3.1500,3.1500,3.1500,0
20221019,3.1500,3.1500,3.1500,3.1500,0
20221020,3.1500,3.1500,3.1500,3.1500,0
20221021,3.1500,3.1500,3.1500,3.1500,0
20221022,3.1500,3.1500,3.1500,3.1500,0
20221023,3.1500,3.1500,3.1500,3.1500,0
20221024,3.1500,3.1500,3.1500,3.1500,0
20221025,3.1500,3.1500,3.1500,3.1500,0
20221026,3.1500,3.1500,3.1500,3.1500,0
20221027,3.1500,3.1500,3.1500,3.1500,0
20221028,3.1500,3.1500,3.1500,3.1500,0
20221029,3.1500,3.1500,3.1500,3.1500,0
20221030,3.1500,3.1500,3.1500,3.1500,0
20221031,3.1500,3.1500,3.1500,3.1500,0
20221101,3.1500,3.1500,3.1500,3.1500,0
20221102,3.1500,3.1500,3.1500,3.1500,0
20221103,3.9000,3.9000,3.9000,3.9000,0
20221104,3.9000,3.9000,3.9000,3.9000,0
20221105,3.9000,3.9000,3.9000,3.9000,0
20221106,3.9000,3.9000,3.9000,3.9000,0
20221107,3.9000,3.9000,3.9000,3.9000,0
20221108,3.9000,3.9000,3.9000,3.9000,0
20221109,3.9000,3.9000,3.9000,3.9000,0
20221110,3.9000,3.9000,3.9000,3.9000,0
20221111,3.9000,3.9000,3.9000,3.9000,0
20221112,3.9000,3.9000,3.9000,3.9000,0
20221113,3.9000,3.9000,3.9000,3.9000,0
20221114,3.9000,3.9000,3.9000,3.9000,0
20221115,3.9000,3.9000,3.9000,3.9000,0
20221116,3.9000,3.9000,3.9000,3.9000,0
20221117,3.9000,3.9000,3.9000,3.9000,0
20221118,3.9000,3.9000,3.9000,3.9000,0
20221119,3.9000,3.9000,3.9000,3.9000,0
20221120,3.9000,3.9000,3.9000,3.9000,0
20221121,3.9000,3.9000,3.9000,3.9000,0
20221122,3.9000,3.9000,3.9000,3.9000,0
20221123,3.9000,3.9000,3.9000,3.9000,0
20221124,3.9000,3.9000,3.9000,3.9000,0
20221125,3.9000,3.9000,3.9000,3.9000,0
20221126,3.9000,3.9000,3.9000,3.9000,0
20221127,3.9000,3.9000,3.9000,3.9000,0
20221128,3.9000,3.9000,3.9000,3.9000,0
20221129,3.9000,3.9000,3.9000,3.9000,0
20221130,3.9000,3.9000,3.9000,3.9000,0
20221201,3.9000,3.9000,3.9000,3.9000,0
20221202,3.9000,3.9000,3.9000,3.9000,0
20221203,3.9000,3.9000,3.9000,3.9000,0
20221204,3.9000,3.9000,3.9000,3.9000,0
20221205,3.9000,3.9000,3.9000,3.9000,0
20221206,3.9000,3.9000,3.9000,3.9000,0
20221207,3.9000,3.9000,3.9000,3.9000,0
20221208,3.9000,3.9000,3.9000,3.9000,0
20221209,3.9000,3.9000,3.9000,3.9000,0
20221210,3.9000,3.9000,3.9000,3.9000,0
20221211,3.9000,3.9000,3.9000,3.9000,0
20221212,3.9000,3.9000,3.9000,3.9000,0
20221213,3.9000,3.9000,3.9000,3.9000,0
20221214,3.9000,3.9000,3.9000,3.9000,0
20221215,4.4000,4.4000,4.4000,4.4000,0
20221216,4.4000,4.4000,4.4000,4.4000,0
20221217,4.4000,4.4000,4.4000,4.4000,0
20221218,4.4000,4.4000,4.4000,4.4000,0
20221219,4.4000,4.4000,4.4000,4.4000,0
20221220,4.4000,4.4000,4.4000,4.4000,0
20221221,4.4000,4.4000,4.4000,4.4000,0
20221222,4.4000,4.4000,4.4000,4.4000,0
20221223,4.4000,4.4000,4.4000,4.4000,0
20221224,4.4000,4.4000,4.4000,4.4000,0
20221225,4.4000,4.4000,4.4000,4.4000,0
20221226,4.4000,4.4000,4.4000,4.4000,0
20221227,4.4000,4.4000,4.4000,4.4000,0
20221228,4.4000,4.4000,4.4000,4.4000,0
20221229,4.4000,4.4000,4.4000,4.4000,0
20221230,4.4000,4.4000,4.4000,4.4000,0
20221231,4.4000,4.4000,4.4000,4.4000,0
20230101,4.4000,4.4000,4.4000,4.4000,0
20230102,4.4000,4.4000,4.4000,4.4000,0
20230103,4.4000,4.4000,4.4000,4.4000,0
20230104,4.4000,4.4000,4.4000,4.4000,0
20230105,4.4000,4.4000,4.4000,4.4000,0
20230106,4.4000,4.4000,4.4000,4.4000,0
20230107,4.4000,4.4000,4.4000,4.4000,0
20230108,4.4000,4.4000,4.4000,4.4000,0
20230109,4.4000,4.4000,4.4000,4.4000,0
20230110,4.4000,4.4000,4.4000,4.4000,0
20230111,4.4000,4.4000,4.4000,4.4000,0
20230112,4.4000,4.4000,4.4000,4.4000,0
20230113,4.4000,4.4000,4.4000,4.4000,0
20230114,4.4000,4.4000,4.4000,4.4000,0
20230115,4.4000,4.4000,4.4000,4.4000,0
